date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2022-06-27,20220627,滨湖,多云,36,28,36,1,南风,4级,优,18.33,8.0445,9.2765,4.0920000000000005,0.025,0.0515,0.888,403.36800000000005,20.460500000000003,0.01199,9451975.0,30.9,0.0,18.53,27.0,14.698795180722891,147.912255,1.6476666666666666,132.28599999999997,0.00141,143.95141,0.0342935528120713,0.9386337861297174,0.0513,0.0465972501644805,0.0,357.93525,0.7448663024557771,347.09000000000003,155.8442,0.98990675990676,0.0,0.5855705576904389,1.0838594724832156,48.21417861162895,2.8491527519014186,9.943357100000004,1.9710442919880464,2.799837065581741,343.6387798335584,0.0,0.3660271789913462,0.170140783075,0.9777758996280808,12.700936018957346,2.6105229226300186,0.3550260663507109,0.1084583749184585,41.62926869043764,217.28063451589583,0.083593753020783,0.3445003478728366,22.651804370599216,0.0217215620505175,0.0
2022-06-28,20220628,滨湖,中雨-大雨,34,26,31,1,南风,4级,优,30.39,8.626,8.674,5.845,0.025,0.1025,1.472,388.118,22.099,0.03538,18400000.0,29.1,22.8,16.54,29.9,14.222222222222223,263.60286,2.236175,127.8628,0.0025625,262.14414,0.0169721656483367,1.1749159512317118,0.1025,0.0432919173990216,0.1589066168803265,660.7601,0.5269194010831475,16.30747899159664,259.3526,1.013,1.3920031249999998,0.7160483137798173,1.6788786237655304,51.44445164851597,7.252752731054042,22.932980423999982,5.046695185559612,6.42467765790627,502.3909346724966,6.575359375000001,0.6774368186514116,0.3050128829599999,0.7931040526471117,15.754890092386107,4.363944881484443,0.2393741344195518,0.10460895745505,78.55991813018241,535.3637637801812,0.1637384489130585,0.3738075487072478,13.105451133333334,0.098786773680235,77.92715002838261
2022-06-29,20220629,滨湖,小雨,33,26,22,1,南风,3级,优,30.35,8.501,8.028,5.069,0.025,0.0998,1.166,385.875,16.043,0.04314,16200000.0,27.6,32.8,13.12,16.2,11.567460317460316,243.64980000000003,2.1116,124.73,0.002495,258.00535,0.0214224507283633,1.0865890651879266,0.0998,0.0586751158833538,0.1589066168803265,259.8966,0.4185007974481658,11.416420118343195,130.0536,1.861963190184049,1.3920031249999998,0.7698175203896027,1.5629984051036685,50.64982207087375,7.510307718198792,18.08709202799999,5.046695185559612,4.475570276279884,366.78841753212464,6.575359375000001,0.6297894668820679,0.2107600473599999,1.4934523276412912,6.779712918660287,4.361821881204987,0.2581411311053984,0.1268442116311753,93.67162399602029,354.7722557950753,0.1539285995056846,0.3097176585866653,44.07883717866687,0.098786773680235,77.92715002838261
2022-06-30,20220630,滨湖,中雨-多云,31,26,21,1,东南风,3级,优,30.35,8.438,7.697,4.513,0.0358,0.0937,1.186,381.508,15.276,0.05059,14600000.0,27.0,17.7,9.43,19.7,12.523759239704328,233.60395000000003,1.9309,123.0942,0.00335446,256.09330000000006,0.0301600673967986,1.0417882454847374,0.0937,0.0614401572868026,0.1589066168803265,300.9372,0.3007974481658692,20.40149732620321,151.6309,1.5328282828282829,1.3920031249999998,0.579380683214549,1.1929824561403508,50.17867285546372,7.510307718198792,15.916195268000012,5.046695185559612,3.143575046373157,461.7662570656181,6.575359375000001,0.6107165078900312,0.14066529198,1.627898212505396,5.925709728867623,4.368949780405854,0.3338202517270431,0.1050935394911208,94.81697677136948,432.7843197433529,0.155152141374932,0.3052444716473602,29.534659218447096,0.0944010101239726,77.92715002838261
2022-07-01,20220701,滨湖,多云,32,25,21,1,东南风,4级,优,29.74,8.343,7.078,4.673,0.0484,0.1046,1.145,382.65,21.41,0.04707,14000000.0,27.6,1.0,18.08,23.8,10.842803030303031,210.49972,1.9742,125.8619,0.0038330812499999,248.12082,0.0422338568935427,0.9470080455445778,0.1031125,0.0446229361892012,0.0325309043591411,509.558,0.5881587508132726,191.325,168.4564,1.2443514644351463,0.6248,0.8067826863007586,0.8067664281067014,49.63860305175732,7.2371835894676675,12.766227622,5.046695185559612,6.257012343666903,406.38420348058895,2.3607,0.5486764498892219,0.23584915232,0.8329558384294238,13.998178269355888,4.27930251908549,0.4014646541012217,0.1422144696458238,64.8450749163682,511.9242035222218,0.1494290192138198,0.4425169149082345,19.922639659669816,0.098786773680235,28.91458976999657
2022-07-02,20220702,滨湖,多云,33,25,23,1,东南风,4级,优,29.38,8.504,6.94,4.663,0.025,0.1034,1.396,379.451,23.986,0.04998,7180370.0,27.8,0.2,23.81,21.1,13.371647509578542,203.8972,2.054133333333333,125.9809,0.002585,249.84752,0.0178954903364352,0.9222509881934244,0.1031125,0.0400224125510285,0.0065832784726793,506.10460000000006,0.7837393021724819,316.2091666666667,146.43400000000003,1.385849056603773,0.14994,0.9529336428399904,0.7011191573403556,50.52530325378997,6.37354346020414,15.698391039999992,5.046695185559612,7.218771000115717,320.4360882093973,0.4688000000000001,0.5359355081206252,0.3311437655999999,0.6583939544057983,16.53689927583937,4.232601542420519,0.18678883321403,0.1682736434469345,58.482302566697015,449.3947229731248,0.1637384489130585,0.4858537497865049,24.80480237629049,0.098786773680235,5.056946506889527
2022-07-03,20220703,滨湖,多云,33,26,26,1,东南风,3级,优,29.85,8.652,9.28,5.367,0.025,0.1017,1.425,348.263,26.031,0.05411,4714620.0,28.3,0.0,21.95,17.2,13.875365141187926,271.61029375,2.236175,117.4869,0.0025425,258.2622,0.017531556802244,1.1979498432664066,0.1017,0.0369945617994154,0.0,447.7332,0.7115072933549432,348.263,159.616,1.7254335260115607,0.0,0.8120306314971699,0.5575364667747164,50.664599803995685,6.033292636343235,25.326085119999973,5.046695185559612,7.218771000115717,221.6019977063372,0.0,0.7216674170412531,0.4383537919999998,0.5131982735590574,12.237925445705022,4.35396163727178,0.2687685834502103,0.1275374008947966,73.97596197296129,380.8010751611517,0.1637384489130585,0.3913660584756166,34.73437318320024,0.098786773680235,0.0
2022-07-04,20220704,滨湖,多云,35,26,32,1,东南风,3级,优,30.5,8.5,10.665,6.335,0.025,0.0955,1.842,343.398,25.559,0.045,11700000.0,28.7,0.0,24.13,21.1,19.088082901554404,271.61029375,2.236175,115.793,0.0023875,259.25,0.0135648399348887,1.1979498432664066,0.0955,0.0376520200308746,0.0,539.2949000000001,0.766031746031746,343.398,225.0315,1.4386792452830186,0.0,0.9085432433450054,0.6698412698412699,49.655282705354175,6.342172352577496,23.99625,5.046695185559612,7.218771000115717,272.81515870326444,0.0,0.7216674170412531,0.5079882862425,0.5248627423585978,16.16326984126984,4.457892523943172,0.2170035268583831,0.1238641095221547,84.05488082933056,479.04641811287496,0.1637384489130585,0.352102810181738,23.30375355998576,0.098786773680235,0.0
2022-07-05,20220705,滨湖,多云,35,30,44,1,东南风,3级,优,30.35,8.332,8.666,8.956,0.025,0.0979,1.481,339.517,26.601,0.04408,7130950.0,29.6,6.5,20.95,18.0,14.974721941354904,263.0131,2.236175,114.9951,0.0024475,252.87620000000004,0.0168690958164642,1.172942306791053,0.0979,0.0362305713561102,0.1589066168803265,478.818,0.668261562998405,45.26893333333333,155.988,1.6767955801104972,1.3920031249999998,0.7590304699105105,0.7814992025518341,48.57943480428076,6.05777621981049,15.37542518400002,5.046695185559612,7.218771000115717,221.4161081120249,6.575359375000001,0.7216674170412531,0.3326045464000001,0.4791288103592639,12.028708133971293,4.443328495752127,0.1947218623481782,0.0762384963751015,59.94543176956534,407.83356986137545,0.1262035429288871,0.4927905935524342,31.4530720979213,0.098786773680235,77.92715002838261
2022-07-06,20220706,滨湖,多云,35,29,28,1,南风,3级,优,31.2,8.829,10.318,6.019,0.025,0.0954,0.992,359.038,26.946,0.0469,24100000.0,30.9,0.6,23.02,26.4,10.29045643153527,271.61029375,2.236175,121.1385,0.002385,275.4648,0.0251762336354481,1.1979498432664066,0.0954,0.0357832963572604,0.0186335403726708,711.3744,0.7149068322981366,224.39875,272.3952,1.1773584905660377,0.3262199999999999,0.823731482144135,0.8385093167701863,51.96934439449063,6.236088017828539,34.516196638000025,5.046695185559612,7.081664416697532,339.175667358477,1.8132,0.7216674170412531,0.5079882862425,0.4938034120806541,18.873540372670803,4.530794427766717,0.4751163645518632,0.1173573845482454,83.68160772559986,535.3637637801812,0.1391170398062401,0.3621389809714243,15.951563688145248,0.0887666321064451,22.89227666190436
2022-07-07,20220707,滨湖,多云,35,29,30,1,西南风,2级,优,31.28,8.706,9.042,12.772,0.025,0.1097,1.03,371.826,33.659,0.04473,24300000.0,29.5,3.9,19.14,14.0,9.304426377597109,271.61029375,2.236175,127.6232,0.0027425,272.32368,0.0242483026188166,1.1979498432664066,0.1031125,0.0288525346951729,0.1208178438661709,471.226,0.5929368029739777,75.88285714285715,126.588,2.218439716312057,1.3920031249999998,0.5522375140656107,0.5545229244114002,51.54919952989587,5.047590200346775,26.316162311999985,5.046695185559612,6.43374523458926,150.1937159179434,6.575359375000001,0.7216674170412531,0.3817789192799999,0.3279096272932627,8.301115241635689,4.519505073829943,0.3740458777885547,0.0400985705827483,51.91437487213004,319.2241581658316,0.0741841869009584,0.5901448852949706,58.501671344499776,0.098786773680235,35.500384706652184
2022-07-08,20220708,滨湖,多云-小雨,36,28,30,1,西南风,2级,优,31.54,8.529,7.632,5.785,0.025,0.095,0.985,367.733,26.032,0.03288,24400000.0,30.9,6.7,23.07,20.0,10.260416666666666,240.71328,2.236175,123.2914,0.002375,269.00466,0.0253549695740365,1.0566664640428969,0.095,0.0369931932524415,0.1589066168803265,520.64,0.7089735709895514,47.757532467532464,152.64,1.5691542288557212,1.3920031249999998,0.8534329683338265,0.8205285802089736,50.407010952961386,6.552610519819496,17.842402511999996,5.046695185559612,7.057120164592637,272.0723586860018,6.575359375000001,0.6528118720049466,0.35724651696,0.5418475786959076,14.179471419791026,4.564351330372542,0.2958754563894523,0.1257823092606966,62.56036703903463,461.2011262432068,0.1052563596168017,0.4891745587197508,28.70794985272641,0.098786773680235,77.92715002838261
2022-07-09,20220709,滨湖,多云,36,28,31,1,西南风,2级,优,32.65,8.454,7.495,5.043,0.0317,0.0916,0.918,374.543,23.405,0.0272,20100000.0,30.2,6.8,18.89,19.3,9.913606911447085,244.71175,2.017533333333333,124.2611,0.00290372,276.0231,0.0344940152339499,1.0601237448874563,0.0916,0.0409752099979512,0.1589066168803265,451.71650000000005,0.5613670133729569,48.01833333333334,144.6535,1.6829896907216493,1.3920031249999998,0.774021716861299,0.7756315007429421,50.11846516133229,7.510307718198792,15.845299420000014,5.046695185559612,5.477735215440776,296.1966769104692,6.575359375000001,0.6516211192859406,0.2766483947000001,0.6824837424204828,10.83438335809807,4.712506110844415,0.3759064646354735,0.1280856721597383,70.25241559698452,458.4396413935395,0.1042934893264934,0.4494708482415451,32.492371532575184,0.098786773680235,77.92715002838261
2022-07-10,20220710,滨湖,多云,38,29,26,1,南风,3级,优,33.41,8.458,9.452,7.044,0.025,0.0781,0.904,349.791,22.044,0.02586,16700000.0,31.0,3.1,20.33,25.7,11.428571428571429,271.61029375,2.236175,116.2923,0.0019525,282.58178,0.0276243093922651,1.1979498432664066,0.0781,0.0433952438812706,0.0900900900900901,566.5308,0.5908166230746876,85.3148780487805,242.9164,1.2949612403100774,1.3920031249999998,0.8822253081062315,0.8369659982563209,49.5654921330697,7.510307718198792,20.092721328000007,5.046695185559612,5.40190709669835,390.1071298385697,6.575359375000001,0.7216674170412531,0.37624763528,0.7183482208705957,15.183987213019472,4.870127074598227,0.380691049723757,0.1096749512812321,88.77170249135867,535.3637637801812,0.0829604531079065,0.3641627890849381,17.556813457724896,0.0779406800355223,77.92715002838261
2022-07-11,20220711,滨湖,多云,38,30,42,1,东南风,2级,优,33.25,8.294,8.738,7.794,0.025,0.0869,0.987,331.229,22.316,0.0207,16200000.0,31.5,19.9,22.14,18.3,11.22866894197952,271.61029375,2.236175,111.24615,0.0021725,275.7755,0.0253036437246963,1.1979498432664066,0.0869,0.0428890032595642,0.1589066168803265,408.3828,0.6464233576642336,15.848277511961722,159.9054,1.807065217391304,1.3920031249999998,0.9495625321667523,1.1153284671532848,48.153508321538,7.510307718198792,14.631221768000009,5.046695185559612,6.484045908680783,259.9712943901184,6.575359375000001,0.7216674170412531,0.3470660200800001,0.6637804418088505,11.829547445255477,4.885521224942637,0.2861075910931175,0.1079784548745454,77.45825519125684,457.0776327739255,0.0852241166022287,0.4158101864513021,32.530022004962184,0.098786773680235,77.92715002838261
2022-07-12,20220712,滨湖,多云,39,31,49,1,东南风,2级,优,33.65,8.264,8.531,7.209,0.025,0.1039,1.019,357.393,23.911,0.02657,17800000.0,33.3,0.0,24.41,16.7,9.71401334604385,271.61029375,2.236175,119.26149999999998,0.0025975,278.0836,0.0245098039215686,1.1979498432664066,0.1031125,0.0401429087551684,0.0,399.3137,0.7044733044733045,357.393,142.4677,2.0029761904761902,0.0,0.9798884027136606,0.481962481962482,48.60579155679055,7.510307718198792,13.629944575999987,5.046695185559612,7.218771000115717,239.59146963188948,0.0,0.7216674170412531,0.3673383764399999,0.624010101157947,11.764704184704184,4.889829774077928,0.264293725490196,0.1193675725074504,73.85838080946449,413.9957993005709,0.110027037044707,0.4417718966520711,42.6100993835034,0.098786773680235,0.0
2022-07-13,20220713,滨湖,多云,38,31,47,1,西南风,2级,优,34.38,8.351,10.914,7.374,0.025,0.0875,0.693,347.033,17.432,0.02294,8461680.0,34.0,0.0,24.31,18.5,7.830508474576271,271.61029375,2.236175,113.588,0.0021874999999999,287.10738000000003,0.0360230547550432,1.1979498432664066,0.0875,0.0542534722222222,0.0,322.492,0.687111362351611,347.033,201.909,1.848387096774193,0.0,1.3189019097222223,0.5228942905596382,48.8725347762242,7.510307718198792,19.920243714000023,4.354367920537054,5.986260373868647,348.3132866753473,0.0,0.7216674170412531,0.4911060983400002,1.1382810266294912,12.711560203504805,5.017295438367261,0.5311532420749284,0.157499630967545,102.5644284691765,472.171060397184,0.0790300543348459,0.272440567832369,34.48663007284079,0.098786773680235,0.0
2022-07-14,20220714,滨湖,多云,38,30,42,1,西南风,2级,优,33.89,8.234,7.733,10.083,0.025,0.0897,0.93,357.587,17.724,0.02487,12600000.0,33.0,0.0,22.45,15.9,10.253583241455347,262.07137,2.236175,116.8359,0.0022425,279.05026,0.0268528464017185,1.120674571874952,0.0897,0.053407391582995,0.0,281.8116,0.6434508455144741,357.587,122.9547,2.118125,0.0,1.1989959410382396,0.4557179707652622,48.4337985535504,7.510307718198792,11.775472148,5.046695185559612,6.484164753651776,303.6548440504166,0.0,0.7216674170412531,0.3010325438999999,1.1346918839062907,10.230868443680135,4.92431799227741,0.2562438775510204,0.1081833385399476,74.90872567709236,396.9182085567997,0.0582057739781647,0.4371047670333047,47.3383727734375,0.098786773680235,0.0
2022-07-15,20220715,滨湖,多云,36,28,45,1,西北风,2级,优,34.46,8.387,8.705,6.154,0.025,0.0976,0.964,353.815,23.6,0.01199,10700000.0,31.8,1.2,19.43,18.9,9.776876267748476,271.61029375,2.236175,118.1006,0.00244,289.01602,0.0259067357512953,1.1979498432664066,0.0976,0.040650406504065,0.0338409475465313,446.04,0.547941342357586,160.825,164.5245,1.813684210526316,0.6369599999999999,0.7898373983739837,0.5668358714043993,49.245080070951865,7.510307718198792,16.746409145000012,5.046695185559612,5.959862309765218,271.833475609756,3.7074,0.7216674170412531,0.3191636890500001,0.6341225177432074,10.356091370558374,5.014846239181153,0.3127936528497411,0.1104050039661704,81.80673909410159,481.08050213655486,0.114484499860218,0.4078821419352876,33.77414099722992,0.098786773680235,27.132094659593765
2022-07-16,20220716,滨湖,中雨-多云,31,27,38,1,西南风,2级,优,33.68,7.814,6.0,7.839,0.0868,0.1354,1.032,354.998,30.604,0.03014,7702280.0,29.2,3.6,10.77,14.3,7.565982404692082,202.08,2.236175,121.0852,0.0038330812499999,263.17552,0.084027105517909,0.865926829882261,0.1031125,0.0316415643589419,0.1038062283737024,437.6372,0.310553633217993,77.17347826086957,85.80000000000001,2.338888888888889,1.3920031249999998,0.3407796481458043,0.5161476355247983,45.90666483187805,6.184663442215668,3.975576,5.046695185559612,4.025917621750351,160.62749651942792,6.575359375000001,0.567643638447407,0.08491068,0.3786222019576316,4.440916955017301,4.898962453715402,0.4103883833494676,0.0385540952761403,40.0337986461476,355.442591059175,0.0948519968322208,0.8218112789011175,57.65978317901234,0.098786773680235,34.088200238379024
2022-07-17,20220717,滨湖,小雨,36,27,38,1,西南风,3级,优,32.77,7.525,4.102,16.759,0.2052,0.1435,1.135,358.339,33.289,0.02657,6193310.0,30.3,2.8,20.08,19.4,7.8546712802768175,134.42254000000003,2.236175,123.0748,0.0038330812499999,246.59425000000005,0.0840655439437307,0.682635956423048,0.1031125,0.0291638717956195,0.0829138288421676,645.8066,0.594610601125259,94.29973684210526,79.5788,1.6805128205128206,1.3920031249999998,0.5856105456560412,0.6573882143914717,44.27910340047175,5.470913427340819,1.1306137500000015,5.046695185559612,7.218771000115717,202.74072151418815,6.575359375000001,0.3740828020337342,0.084427364,0.3230731372374654,11.535445661830025,4.760129677251676,0.3890039260563383,0.0329754234842075,19.815264329650528,468.0260229589227,0.0376205301537248,1.3354642910984598,30.881706850756085,0.098786773680235,12.30529774626264
2022-07-18,20220718,滨湖,小雨-多云,31,25,31,1,西北风,3级,优,18.33,8.0445,9.2765,4.0920000000000005,0.025,0.0515,0.888,403.36800000000005,20.460500000000003,0.01199,9451975.0,28.8,2.0,21.42,18.2,14.698795180722891,147.912255,1.6476666666666666,132.28599999999997,0.00141,143.95141,0.0342935528120713,0.9386337861297174,0.0513,0.0465972501644805,0.0,357.93525,0.7448663024557771,347.09000000000003,155.8442,0.98990675990676,0.0,0.5855705576904389,1.0838594724832156,48.21417861162895,2.8491527519014186,9.943357100000004,1.9710442919880464,2.799837065581741,343.6387798335584,0.0,0.3660271789913462,0.170140783075,0.9777758996280808,12.700936018957346,2.6105229226300186,0.3550260663507109,0.1084583749184585,41.62926869043764,217.28063451589583,0.083593753020783,0.3445003478728366,22.651804370599216,0.0217215620505175,0.0
2022-07-19,20220719,滨湖,多云,33,27,45,1,东南风,2级,优,18.33,8.0445,9.2765,4.0920000000000005,0.025,0.0515,0.888,403.36800000000005,20.460500000000003,0.01199,9451975.0,29.0,0.2,23.38,12.4,14.698795180722891,147.912255,1.6476666666666666,132.28599999999997,0.00141,143.95141,0.0342935528120713,0.9386337861297174,0.0513,0.0465972501644805,0.0,357.93525,0.7448663024557771,347.09000000000003,155.8442,0.98990675990676,0.0,0.5855705576904389,1.0838594724832156,48.21417861162895,2.8491527519014186,9.943357100000004,1.9710442919880464,2.799837065581741,343.6387798335584,0.0,0.3660271789913462,0.170140783075,0.9777758996280808,12.700936018957346,2.6105229226300186,0.3550260663507109,0.1084583749184585,41.62926869043764,217.28063451589583,0.083593753020783,0.3445003478728366,22.651804370599216,0.0217215620505175,0.0
2022-07-20,20220720,滨湖,多云,36,27,26,1,西南风,3级,优,31.39,7.966,5.463,5.299,0.2686,0.1542,1.153,358.868,32.608,0.01713,15600000.0,30.4,5.5,19.02,20.9,7.429123711340206,171.48357,2.2020666666666666,123.0934,0.0038330812499999,250.05274,0.0840655439437307,0.7541969262830474,0.1031125,0.0297548202808855,0.1589066168803265,681.5071999999999,0.5872182772460636,55.21046153846154,114.1767,1.4947619047619047,1.3920031249999998,0.5659366817424423,0.8150663785118863,46.88578331224212,5.232922526132217,5.097831228000002,5.046695185559612,7.218771000115717,223.17130445132116,6.575359375000001,0.4765179732568609,0.15232657716,0.3371926926291573,12.272861994442728,4.558698457925831,0.9176720549283648,0.0898454805115799,35.110343090446456,482.7922947629939,0.1541960587077313,0.8772318046370329,25.543915011337862,0.098786773680235,77.92715002838261
2022-07-21,20220721,滨湖,多云,30,25,23,1,西北风,3级,优,31.28,7.803,5.426,4.976,0.2753,0.1533,1.141,358.757,35.507,0.01936,11000000.0,27.1,8.6,11.39,16.3,7.394685677252107,169.72528,2.0901,124.1708,0.0038330812499999,244.07784,0.0840655439437307,0.7475164265896614,0.1031125,0.0273920070123537,0.1589066168803265,578.7641,0.3528500619578686,37.37052083333334,88.44380000000001,1.907317073170732,1.3920031249999998,0.3119949598707097,0.7713754646840147,45.9240009539843,4.792079019196835,3.4987336339999997,5.046695185559612,4.763625635073562,160.1813104336155,6.575359375000001,0.4717775609647623,0.08052818842,0.2843335360160609,5.751456009913259,4.542926939269251,0.9176720549283648,0.0522079919462365,31.925520329773647,375.2429610298236,0.158817004317269,0.9626638539459929,41.72337507436049,0.0986724743291135,77.92715002838261
2022-07-22,20220722,滨湖,多云,35,28,40,1,西南风,2级,优,31.13,7.798,5.403,4.673,0.2905,0.1549,1.115,359.011,33.698,0.02704,12500000.0,28.7,5.4,22.54,12.7,7.15202052597819,168.19538999999995,1.9809666666666663,123.5219,0.0038330812499999,242.75174,0.0840655439437307,0.7422204552254904,0.1031125,0.0288201049051818,0.1589066168803265,427.9646,0.701525054466231,56.09546875,68.61809999999998,2.43203125,1.3920031249999998,0.6496051645627989,0.563336445689387,45.90007750583034,5.005693318138869,3.440652012,5.046695185559612,7.218771000115717,131.40353046285088,6.575359375000001,0.4671951412595725,0.1580751387599999,0.3158764297031013,8.909368191721134,4.520678416720653,0.9176720549283648,0.1145082257293846,33.31354680399278,290.91081676307255,0.1637384489130585,0.917614994225136,60.4444754550188,0.098786773680235,60.56121535041841
2022-07-23,20220723,滨湖,多云,36,26,40,1,西风,4级,优,32.41,8.763,10.086,6.212,0.0416,0.1318,0.877,351.46,31.557,0.03446,22600000.0,30.9,0.1,24.2,25.7,6.603915662650603,271.61029375,2.236175,120.6897,0.0038330812499999,284.00883,0.047380410022779,1.1979498432664066,0.1031125,0.030715360751912,0.0029931158335827,811.0148999999999,0.7243340317270279,319.50909090909084,259.2102,1.2562015503875967,0.05044,0.7433117301962711,0.7722238850643521,51.39444416339522,5.667273435070307,31.348992534,5.046695185559612,7.218771000115717,277.4371717295819,0.31268,0.7216674170412531,0.5079882862425,0.3525726314342212,18.615384615384617,4.721092026925148,0.8425003517084282,0.1030659636988728,73.88668934922231,535.3637637801812,0.1616509455906822,0.4278009981442489,17.112581275163752,0.098786773680235,3.5097652124461773
2022-07-24,20220724,滨湖,多云,33,26,57,2,西北风,2级,良,31.88,8.357,7.122,6.083,0.0952,0.146,0.947,354.692,43.62,0.04027,16400000.0,27.7,0.9,22.14,14.8,6.442176870748299,227.04936,2.236175,126.3627,0.0038330812499999,266.42116,0.0840655439437307,0.9925054293774034,0.1031125,0.0224114746750336,0.0273722627737226,645.576,0.6733576642335768,186.68,105.4056,2.1395973154362413,0.49185,0.4961900493052443,0.4774939172749393,49.089562774765504,4.034111551108563,13.114799777999986,5.046695185559612,7.218771000115717,117.64772747646796,2.78019,0.6383313653385513,0.2928137655599999,0.1863167411915421,9.965693430656936,4.637721512505019,0.9176720549283648,0.0700536565445777,37.42286455476007,348.28876231645273,0.1390232901313003,0.8366836331406842,50.932755101121565,0.098786773680235,12.952273285819611
2022-07-25,20220725,滨湖,多云,35,27,52,2,东南风,3级,良,31.84,8.913,10.174,6.209,0.025,0.1264,0.901,351.612,37.277,0.03225,24700000.0,29.6,0.3,24.59,17.4,7.072213500784929,271.61029375,2.236175,123.0683,0.00316,283.78992,0.0277161862527716,1.1979498432664066,0.1031125,0.0261253494265485,0.0091352009744214,648.6197999999999,0.7487819732034104,270.47076923076924,177.02759999999998,1.8194285714285716,0.15411,0.6424223423988296,0.5389768574908648,52.278027678249565,4.693768828200348,34.75559044899995,5.046695185559612,7.218771000115717,159.8361627086762,0.9351,0.7216674170412531,0.5079882862425,0.2528537249147722,13.02880633373934,4.637770123623427,0.5394363082039912,0.0891139329170244,64.9030851521827,409.8927798806166,0.1607269015952282,0.4798256108328569,36.55616679183674,0.098786773680235,7.21540677137112
2022-07-26,20220726,滨湖,小雨,36,26,34,1,东南风,3级,优,31.96,8.991,10.832,8.597,0.025,0.1236,1.134,351.295,34.729,0.0299,27200000.0,29.7,12.7,22.35,18.2,9.101123595505618,271.61029375,2.236175,121.9774,0.00309,287.35236,0.0220264317180616,1.1979498432664066,0.1031125,0.0279884687508746,0.1589066168803265,632.0677999999999,0.6780946601941747,25.64197080291971,197.1424,1.746448087431694,1.3920031249999998,0.6255422765820482,0.9375,52.72743981513658,5.056957396426188,34.75559044899995,5.046695185559612,7.218771000115717,178.94620616306082,6.575359375000001,0.7216674170412531,0.5079882862425,0.2910231120780974,12.34132281553398,4.655859105652995,0.4750333039647577,0.0651810228802801,70.22065522537564,430.4552299830904,0.1581993452954048,0.4451254964138601,33.525600047776884,0.098786773680235,77.92715002838261
2022-07-27,20220727,滨湖,多云,36,28,52,2,西南风,2级,良,31.02,8.459,7.097,7.128,0.0439,0.1463,1.003,354.533,45.605,0.02518,23100000.0,29.0,0.0,22.66,9.0,6.8092328581126935,220.14894,2.236175,127.1396,0.0038330812499999,262.39818,0.0437250996015936,0.97288665382026,0.1031125,0.0214569252226156,0.0,410.445,0.7076826983135541,354.533,63.873000000000005,2.527615787517953,0.0,0.4862139255444695,0.2810743285446596,49.68493527053501,3.70706480241422,15.107249056999994,5.046695185559612,7.218771000115717,68.46469262954619,0.0,0.6192081747685869,0.3150425011799999,0.1703817135875816,6.369144284821987,4.512907129163182,0.4527525495019921,0.0598196266663963,34.6572847870024,206.10793535484183,0.1281257349040354,0.8791238188703334,60.4444754550188,0.098786773680235,0.0
2022-07-28,20220728,滨湖,多云,38,27,68,2,东南风,3级,良,32.0,9.06,11.008,7.999,0.025,0.1279,0.982,349.828,39.651,0.02411,30600000.0,30.7,0.0,23.8,19.3,7.618308766485646,271.61029375,2.236175,123.5268,0.0031975,289.92,0.0254323499491353,1.1979498432664066,0.1031125,0.0245996408452436,0.0,765.2643,0.7212121212121212,349.828,212.4544,1.649484536082474,0.0,0.5854714521167991,0.5848484848484848,53.09428243834611,4.4530106512448935,34.75559044899995,5.046695185559612,7.218771000115717,166.08891294187103,0.0,0.7216674170412531,0.5079882862425,0.222366895192742,13.91939393939394,4.664521713167326,0.5767161749745677,0.065059612414357,65.59998684480986,457.5397754380558,0.1536371355039449,0.4780288227065045,29.744117334466992,0.098786773680235,0.0
